a9c98ad8-5bdb-4e25-b197-60d40c79a1b0;CASA DAS MÁQUINAS;Motocicletas - Acessórios, Peças e Conserto;cbitty@hotmail.com;89216-100;Joinville;santa catarina;Glória;SC;True;4,6
e69f4cb9-a106-4d0f-86d0-794723212d61;CJ PISCINAS;Piscinas - Manutenção e Assistência Técnica;contato.cjpiscinas@gmail.com;89226-030;Joinville;santa catarina;Aventureiro;SC;True;4,0
19ebf52b-b611-405d-a1b3-887fabc0b911;BRAGA CONSULTORIA TRIBUTÁRIA E EMPRESARIAL;Consultores de Empresas;contato@bragaconsultoria.com;89202-400;Joinville;santa catarina;Bucarein;SC;True;
c7750b72-b6ef-41e8-b488-24c1f5350ed8;MADEIREIRA VILA NOVA;Madeiras;vendas@madeireiravilanova-sc.com.br;89237-448;Joinville;santa catarina;Vila Nova;SC;True;4,6
a14df940-2c1e-42eb-be88-92bedbe42a96;INSTALADORA HIDRAULICA SILVA;Encanadores;hidrasilva82@hotmail.com;89245-000;Araquari;santa catarina;.;SC;True;
7dfd548b-6229-4306-aa8a-6dd87bb0c03e;DOMBECK CONSERTOS;Máquinas de Lavar Roupa - Conserto;;89228-300;Joinville;santa catarina;Comasa;SC;True;
dbed2e3e-50cd-4173-952e-da53b7654c9a;JA AUTOMAÇÕES & INSTALAÇÕES ELÉTRICAS;Eletricistas;juciel.marino@gmail.com;89230-687;Joinville;santa catarina;Adhemar Garcia;SC;True;
34d8b239-519f-481f-826a-b0a635415ae9;VENCEDOR FITNESS;Esteiras;contato@vencedorfitness.com.br;89202-310;Joinville;santa catarina;Bucarein;SC;True;4,4
b421d1e5-a65a-4871-aaa9-4ff449c2c30b;CÉLIU'S CAR;Lavação e Polimento de Veículos;celiusscar@gmail.com;89208-890;Joinville;santa catarina;Petrópolis;SC;True;4,5
2211b0d9-1832-46b9-b62d-0163a67b76fb;WJ ACABAMENTOS;Pisos - Colocação;joao.do.nascimento1975@gmail.com;89209-068;Joinville;santa catarina;João Costa;SC;True;
2df44c2e-06e0-4c9a-aaa4-77e79d9ab483;DJ FREIOS;Oficinas Mecânicas;djfreiosar@hotmail.com;89237-000;Joinville;santa catarina;Vila Nova;SC;True;4,0
3b8541d1-f6dd-4619-882d-67b2933be34f;AUTO SOCORRO GUINCHO GALVÃO;Guinchos;guinchosgalvao@yahoo.com.br;89231-416;Joinville;santa catarina;Paranaguamirim;SC;True;
a9189e84-25db-49b7-81ea-1a3cd4271625;ADVOCACIA CLAUDEMAR DE OLIVEIRA;Advogados - Causas Previdenciárias;claudemaroliveescritorio@gmail.com;89201-100;Joinville;santa catarina;Centro;SC;True;
48e88543-ceb5-4498-a363-80c79b52a6f8;CORRETORA DE SEGUROS PRESERVILLE;Seguros;contato@preservilleseguros.com.br;89227-301;Joinville;santa catarina;Iririú;SC;True;5,0
4d33e474-a8d6-461b-b8ee-45877d0beb3e;LABORATÓRIO DE PRÓTESES DENTÁRIA FIOROTO'S;Próteses;josifioroto@hotmail.com;89230-668;Joinville;santa catarina;Ulysses Guimarães;SC;True;
68f9ca39-d2d2-4b90-8a33-2568c6e52e20;JARDIM ALEGRE;Jardins - Art e Projetos;rocarlimarco@gmail.com;89230-865;Joinville;santa catarina;.;SC;True;5,0
01815fef-d1de-4e70-ac27-f7532ffbb5d1;CURSO DE CORTE E COSTURA MARLENE;Escolas de Corte e Costura;;89207-606;Joinville;santa catarina;Guanabara;SC;True;
e075c79e-09ca-454e-bc4c-b3327af54a4a;BORRACHARIA GODINHO 24 HORAS;Borracheiros;nandozero@gmail.com;89233-012;Joinville;santa catarina;Santa Catarina;SC;True;4,0
ad8870d3-08c1-4085-9206-0692c41663cc;VALDIR ESCAPAMENTOS;Escapamentos p Veículos;valdirescapamentos@gmail.com;89210-000;Joinville;santa catarina;Itaum;SC;True;4,5
9fd2352c-4525-4999-90c8-a90646136790;DATASHOW MEPOXAB JOINVILLE - AUDIOVISUAIS;Projetores;datashowjoinville@gmail.com;89203-240;Joinville;santa catarina;Atiradores;SC;True;5,0
3cbe75ed-0842-403c-bd46-73aa32cf6d68;AMAURI REFRIGERAÇÃO;Refrigeradores - Conserto e Peças;;89202-090;Joinville;santa catarina;Anita Garibaldi;SC;True;
dd434831-fec6-4773-a752-fcc7c9bd2611;PESCADOS IMPERATRIZ;Peixarias;pescadosimperatriz@hotmail.com;89211-720;Joinville;santa catarina;Floresta;SC;True;4,7
f33cb47a-bc0e-4bcf-b62a-1f50734697a5;GOUVEIA ENGENHARIA;Engenheiros Civis;eng_carlosemanuel@hotmail.com;89206-100;Joinville;santa catarina;Boa Vista;SC;True;
0d891c28-29d1-48e8-947a-2cd7ec76a966;ESCRITÓRIO DE CONTABILIDADE CASTMOR;Contabilidade - Escritórios;castmor@terra.com.br;89201-250;Joinville;santa catarina;Centro;SC;True;3,7
dbf46ee3-bbac-4eef-bcc1-0b78cd9592be;LOCAL MANUTENÇÃO DE ELEVADORES AUTOMOTIVOS;Elevadores;sergiocargnin2013@gmail.com;89220-000;Joinville;santa catarina;.;SC;True;
749c5663-6260-485e-b326-a9b5ee5e172a;ALFA ENGENHARIA;Topografia e Agrimensura;alfaengenharia.civil@gmail.com;89245-000;Araquari;santa catarina;Centro;SC;True;
814aed0b-fd8f-424c-ab91-6aaea5b70ff2;NC PODAS DE ÁRVORES;Corte e Poda de Árvores;ncdesmatamentos@hotmail.com;89216-401;Joinville;santa catarina;Glória;SC;True;5,0
da015bd6-7ff4-4e03-af23-140ad91187ac;BISPO LATARIA E PINTURA;Automóveis - Lataria e Pintura;bispovalnir@yahoo.com.br;89214-060;Joinville;santa catarina;São Marcos;SC;True;4,8
49602321-e832-4cc9-9a25-e31b93099dc5;ESGOCENTER LIMPEZA DE EFLUENTES;Desentupimento;esgocenter@hotmail.com;89240-000;São Francisco do Sul;santa catarina;Ubatuba;SC;True;5,0
aff100cf-adcd-4d12-893e-e1473200db07;TURISVILLE TRANSPORTE E TURISMO;Turismo - Agências;elaine@turisville.com.br;89212-212;Joinville;santa catarina;Floresta;SC;True;5,0
0f3e9305-5760-4439-8868-ca00ae656d21;HELP CLEAN;Lavação e Polimento de Veículos;clemilsonaparicio2013@gmail.com;89210-200;Joinville;santa catarina;Itaum;SC;True;
2f817860-be6b-4867-bda9-c33b628e8df8;ANTÔNIO MARCOS INSTALADOR;Esquadrias de Madeira;antonioinstalaesquadrias@gmail.com;89208-840;Joinville;santa catarina;Petrópolis;SC;True;
0dd94bad-8e76-42e3-8072-6dbe5666d779;MG SUPERFÍCIES;Corian;contato@mgsuperficies.com.br;88113-832;São José;santa catarina;Areias;SC;True;5,0
6985aee8-76dc-4cd9-bbc6-69ce5c81729c;AMW BORRACHAS;Borracha - Artef;waldecir@amwborrachas.com.br;89226-435;Joinville;santa catarina;Aventureiro;SC;True;5,0
c6b985cf-d373-4434-860a-16c26f8d5477;ALUGUE VILLE;Andaimes;marilu@alugueville.com.br;89220-310;Joinville;santa catarina;Costa E Silva;SC;True;4,1
673b58a2-a06b-461a-a1a7-f6fa6c572465;MFG ESTRUTURAS METÁLICAS;Galpões - Construtores;ana@mfgmetalica.com.br;89213-210;Joinville;santa catarina;Nova Brasília;SC;True;5,0
e5705a74-3e8a-49e8-a3e1-e46e5dfe651a;ADVOCACIA VOLLES & DA LUZ;Advogados - Causas do Consumidor;brugoluz@hotmail.com;89203-300;Joinville;santa catarina;Anita Garibaldi;SC;True;
d5e7d6fc-0978-44e8-ace8-f025b935ae00;OLIVEIRA MÓVEIS NOVOS E USADOS;Móveis Usados;reginaldo.tavares.ferreira@gmail.com;89210-505;Joinville;santa catarina;Itaum;SC;True;4,6
6e1c5326-7445-4d48-ad14-f3d352d7e3a1;ALEMÃO COBERTURAS;Telhados - Construtores;yoranpatrick16@gmail.com;89213-180;Joinville;santa catarina;Nova Brasília;SC;True;3,0
52f4913d-1e61-4e98-bcaa-14f9d04e7af5;DESPACHANTE COSTA E SILVA;Despachantes;despachantecostaesilva@gmail.com;89218-503;Joinville;santa catarina;Costa E Silva;SC;True;
d81eba82-f6f0-472c-8e5c-701ddec3893a;TONY VIDROS;Box p Banheiros;tonyvidros@hotmail.com;89224-477;Joinville;santa catarina;Jardim Iririú;SC;True;3,8
49b77124-9cf8-49eb-bc0d-91db080a326e;AMIGO DO LAR IVO;Máquinas de Lavar Roupa - Conserto;ivo.alberton@gmail.com;89228-750;Joinville;santa catarina;Espinheiros;SC;True;
3dcb593f-f9d5-4b60-a12d-7bd2e146dadb;LAVANDERIA LAV & LEV;Lavanderias;ingoroberto@gmail.com;89204-060;Joinville;santa catarina;América;SC;True;4,4
83ae15df-5f09-45f2-b6b7-446e3c9a3922;EZEQUIEL DE LIMA MONTADOR DE MÓVEIS;Móveis - Desmontagem e Montagem;ezequiel.el@hotmail.com;89237-001;Joinville;santa catarina;.;SC;True;
cac49fae-d42f-4dac-b614-ca848d88f21a;DRA MARA LÚCIA ZATTAR BRONZE;Cirurgiões - Dentistas;mara_bronze@yahoo.com.br;89201-100;Joinville;santa catarina;Centro;SC;True;5,0
e4e28ffd-7e43-4d72-a230-af5d4401ded3;ADESIMAX;Comunicação Visual;vendas@adesimax.com;88101-200;São José;santa catarina;Campinas;SC;True;
0291debc-1f5e-44c5-995f-1e37d4839122;VISÃO NITIDA CENTRO DE OPTOMETRIA;Optometria;visaonitida@gmail.com;89220-001;Joinville;santa catarina;Costa E Silva;SC;True;5,0
4d1dc51b-dc6f-412e-9499-5145a3b5e6b1;NT SERVIÇOS DE PINTURAS;Pintores;ntpinturasnovatrentopinturas@gmail.com;89261-534;Jaraguá do Sul;santa catarina;Rio Cerro I;SC;True;
325fcaf4-e86d-4bca-8114-f2f701bf913b;SORVETES DEVILLE;Sorvetes e Sorveterias;sorvetesdeville@gmail.com;89224-400;Joinville;santa catarina;Jardim Iririú;SC;True;4,7
576b461a-ea97-45b7-ac30-60cd8f14b6e0;JSE JOINVILLE SEGURANÇA ELETRÔNICA;Portões Eletrônicos;contato@ppajse.com.br;89228-042;Joinville;santa catarina;Boa Vista;SC;True;4,1
4562547b-83cc-4161-9130-14f3050fc0d0;SATVILLE INSTALAÇÃO E MANUTENÇÃO DE ANTENAS;Antenas;satville@hotmail.com;89220-000;Joinville;santa catarina;.;SC;True;5,0
84434729-58c2-45fc-94e7-8d76be4e6b40;MUNCK FORTE TRANSPORTES;Guindastes;vero_nete@hotmail.com;89239-282;Joinville;santa catarina;Pirabeiraba;SC;True;4,0
629b7a88-2618-4878-a85b-6dbda4ba007c;GRAMEIRA VARGAS;Grama;grameira.vargas@yahoo.com.br;89265-800;Jaraguá do Sul;santa catarina;Nereu Ramos;SC;True;3,7
bba16bc2-3ddb-4f3d-99a3-0344c8cf30da;TITAN GUINCHO 24HRS;Guinchos;comassettorafael542@gmail.com;88056-510;Florianópolis;santa catarina;.;SC;True;
1f263c93-0ed9-448a-a36b-d93aaf990f32;CARNES VILLE;Supermercados;carnesville@hotmail.com;89225-540;Joinville;santa catarina;Bom Retiro;SC;True;4,3
b3fcc4a5-1a00-4b10-9c60-1475078c30bf;AUTOELÉTRICA MARCOS;Autoelétricas;autoeletricamarcos20@gmail.com;89211-720;Joinville;santa catarina;Floresta;SC;True;4,6
444dc7e4-0df2-4b72-96c0-9b18fcd06e1c;CLÍNICA DE PSICOLOGIA BEZ BATTI;Psicologia;adriana.bezbatti@globo.com;89201-100;Joinville;santa catarina;Centro;SC;True;
0b7afe45-6ed1-4ae9-93a9-6d54a3273784;CHAVEIRO NEVES;Chaveiros;chaveironeves@hotmail.com;89220-120;Joinville;santa catarina;Costa E Silva;SC;True;4,8
a030a1ae-d1ca-417e-bea8-5c1c4cfe1e45;REDEFIX;Redes de Proteção;redefix@terra.com.br;89204-060;Joinville;santa catarina;América;SC;True;4,0
95a8158d-c7be-4ace-9d0c-b001468ee8ab;TOPOMAX TOPOGRAFIA;Topografia e Agrimensura;contato@topomax.eng.br;89203-400;Joinville;santa catarina;Anita Garibaldi;SC;True;5,0
0a473041-0dd2-43cf-aeda-d8ff268cb4d1;POLPA VILLE SUCOS NATURAIS;Sucos;polpaville@hotmail.com;89233-450;Joinville;santa catarina;Profipo;SC;True;
d1eb7045-d65b-4296-a7c0-02a3077ed2a8;SEBO UNIVERSO CULTURAL;Livrarias;sebouniversocultural2@hotmail.com;89201-130;Joinville;santa catarina;Centro;SC;True;4,6
034ea27e-42c7-456d-ade1-1dd5b8f28740;MANUTENÇÃO PORTO;Construção Civil;;89220-305;Joinville;santa catarina;Costa E Silva;SC;True;
eff43a8b-8489-4b73-8d37-59a528aa8b5a;VFK INSTALAÇÕES & AR CONDICIONADO 24 H;Ar Condicionado;v.paes@yahoo.com.br;88390-000;Barra Velha;santa catarina;Progresso;SC;True;
74073544-c502-4625-b7bc-b1875b1efe6a;SANTA CRUZ CONSULTORIA EM MARCAS & PATENTES;Marcas e Patentes;santacruz@scmarcas.com.br;89812-045;Chapecó;santa catarina;Universitário;SC;True;5,0
fe53ec88-5db6-43db-99b5-2a699e53c4c8;AGENDAMENTO SOLUÇÕES E PINTURAS EM GERAL;Pintores;;89218-180;Joinville;santa catarina;Santo Antônio;SC;True;
ecb8ee82-9385-40d1-9376-787c17fe9fa2;PARCEIROS GUINCHO 24 HORAS;Guinchos;jonathan.hmoura@hotmail.com;89230-644;Joinville;santa catarina;Ulysses Guimarães;SC;True;
91a12241-da0e-46fe-90a6-ef7b5c8e4f69;BLOCOS DE CONCRETO SANTA TERESINHA;Paver;sergio@blocosantateresinha.com.br;89237-780;Joinville;santa catarina;Vila Nova;SC;True;
a7cc4035-0695-44b8-a4cb-ae0c437e0c84;TREM DA ALEGRIA;Festas e Eventos - Animação, Organização, Decoração e Artigos;;89214-610;Joinville;santa catarina;Nova Brasília;SC;True;4,6
dab20c30-09dc-4b00-ba57-e2fab9953c1b;DRª. SUZANE DE OLIVEIRA LIMA RAMOS;Advogados;adv.ramos@hotmail.com;89211-695;Joinville;santa catarina;Floresta;SC;True;
6e2929fa-0719-48b0-9541-06d52749081e;ELISEU ELETRICISTA;Eletricistas;;89223-490;Joinville;santa catarina;Jardim Sofia;SC;True;
d2e52b86-cda1-48c1-a0e0-5be0a0b14aa3;SUPERMERCADO CLEMENTE;Supermercados;mercado@supermercadoclemente.com.br;89239-400;Joinville;santa catarina;Itinga;SC;True;4,4
0bfbcf10-b637-4343-862b-60261ea9877c;GABA AUTO SOM;Som Automotivo;gabaautosom@hotmail.com;89210-670;Joinville;santa catarina;Itaum;SC;True;4,2
c875efbf-a272-4297-bc4b-05743b0f98e0;CHAVEIRO XV;Chaveiros;lise_xv@hotmail.com;89237-003;Joinville;santa catarina;Vila Nova;SC;True;5,0
833112b0-0fb5-4f60-a668-5be16db384d0;EPI EVENTOS;Tendas;contato@epieventos.com.br;88220-000;Itapema;santa catarina;Morretes;SC;True;4,5
5ca13aa4-202f-4b60-9eaa-c998fc5b96e8;BIA UNIFORMES;Camisetas Promocionais;contato@biauniformes.com.br;89214-727;Joinville;santa catarina;Floresta;SC;True;5,0
7a7e9228-8ab8-46e7-9c53-f2732113b91a;GUIA FÁCIL COMUNICAÇÃO;Agência de Facebook;luiza.gabriela@guiafacil.com;89012-010;Blumenau;santa catarina;Victor Konder;SC;True;4,0
6669a8e6-61eb-4c26-a51f-08364fc12b18;AGRO SHOP BICHO FELIZ;Pet Shop;adm@bichofeliz.com;89221-515;Joinville;santa catarina;Saguaçu;SC;True;4,8
44393e69-3d72-46df-9170-3826c82f5911;DEFUMADOS CUNHA;Carnes - Atacado;adm@defumadoscunha.com.br;89212-230;Joinville;santa catarina;Floresta;SC;True;4,2
21cc8cad-6bb6-4993-a6af-1cb2dcbf0daf;DRYWALLVILLE;Gesso Acartonado - Drywall;drywallville@gmail.com;89214-587;Joinville;santa catarina;Nova Brasília;SC;True;
f888040b-854a-4b94-b4a5-ec92170f3649;PANIFICADORA E CONFEITARIA PARAÍSO;Padarias e Confeitarias;panificadora.paraiso11@gmail.com;89226-600;Joinville;santa catarina;Jardim Paraíso;SC;True;4,3
303d1748-1c8c-4c78-bdb4-4ba9608f480d;R&J ESQUADRIAS DE ALUMÍNIO;Grades;rej_esquadriasdealuminio@hotmail.com;89206-340;Joinville;santa catarina;Boa Vista;SC;True;
be70c2c6-5044-48cc-a69e-a92b779af674;CLÍNICA FONEMA;Médicos - Otorrinolaringologia (Ouvidos, Nariz e Garganta);marieladsm@yahoo.com.br;89201-020;Joinville;santa catarina;Centro;SC;True;1,0
7ff60a93-70a8-4f59-9705-aa377e4d8622;KOHL FRETES E MUDANÇAS - JÂNIO;Mudanças;tatakohl@gmail.com;89209-005;Joinville;santa catarina;João Costa;SC;True;
951a2242-eadd-4cda-adc7-b89dc77a7c3c;SUELEN MARCONDES SCHUH;Psicólogos;psicologasuelenschuh@gmail.com;89202-400;Joinville;santa catarina;Bucarein;SC;True;
268cba67-a221-4266-9429-f15aab5969bf;MOTO TÁXI PRÍNCIPE;Motoboys;ezidioneves@gmail.com;89221-301;Joinville;santa catarina;Iririú;SC;True;3,0
1367c5ea-5416-4af6-9756-6f05facdd89b;SERVIMAQ ALUGUEL DE EQUIPAMENTOS;Aluguel de Equipamentos;jeferson_hoffmann@hotmail.com;89235-000;Joinville;santa catarina;Boehmerwald;SC;True;4,2
32fc5aaa-31da-4264-90c0-730db46eecf0;GALMEC FERRAMENTARIA E USINAGEM DE PEÇAS TÉCNICAS;Ferramentarias;galmec@galmec.com.br;89211-000;Joinville;santa catarina;Floresta;SC;True;4,7
1715a5b0-ea15-4e3d-9d73-8d3c9b5391a0;COLCHÕES NEW MICRONS;Colchões;batistaerosane@yahoo.com.br;89229-230;Joinville;santa catarina;Fátima;SC;True;
2fd4389f-3c64-4663-b2f5-9a0ad5a58ccb;CARTEC AUTO VIDROS;Parabrisas;cartec.cartec@hotmail.com;89216-100;Joinville;santa catarina;Glória;SC;True;4,0
07cff648-8818-465e-84e8-555f246e3303;MAMY RESTAURANTE E REFEIÇÕES;Refeições Coletivas;marciamwn@gmail.com;89227-565;Joinville;santa catarina;Iririú;SC;True;4,5
17f0c87f-a3c9-4ed3-9627-44fbb7435844;LUCI DIVERSÕES;Brinquedos - Aluguel;fabio.20agt@hotmail.com;89258-466;Jaraguá do Sul;santa catarina;Ilha da Figueira;SC;True;
c383d374-1f21-4724-aa5b-79678968f76c;LIVRARIA O SEBO;Livrarias;joinville@osebo.com.br;89201-300;Joinville;santa catarina;Centro;SC;True;4,6
d16b8e0f-137b-4c96-99e7-479e15ab4b49;DORVAL JARDINAGEM E PAISAGISMO;Jardins - Art e Projetos;dorvalreduzinoelias@uol.com.br;89214-515;Joinville;santa catarina;Nova Brasília;SC;True;
b7e07dd7-b54e-490f-934c-e4db0d2bdd1b;LUDO AMBIENTAL;Lixo e Resíduos Industriais - Coleta;tiraentulhos@terra.com.br;89060-010;Blumenau;santa catarina;Fortaleza;SC;True;3,5
ed56afc0-591c-4692-bc72-bdd1f697f264;DRA MARA LÚCIA ZATTAR BRONZE;Clínicas Odontológicas;mara_bronze@yahoo.com.br;89201-100;Joinville;santa catarina;Centro;SC;True;5,0
b022a1d7-0e6d-4f4d-bd22-79217cf6d28a;FABRÍCIO VIEIRA ARQUITETURA E INTERIORES;Arquitetos;fgpvieira@ig.com.br;89218-000;Joinville;santa catarina;Santo Antônio;SC;True;
68102de1-d0e9-4d2c-ad10-c5e73fdea061;PAULINO JUN KAMIGASHIMA MASSOTERAPIA;Massoterapia;;89204-130;Joinville;santa catarina;América;SC;True;5,0
377e5080-62e8-4e38-948c-954a0daefb00;AP CONSTRUMISA EMPREITEIRA;Pedreiros;construmisa.empreiteira@gmail.com;89213-602;Joinville;santa catarina;.;SC;True;
3d20892b-d3a1-47eb-88bb-b469d07c56a7;GUINCHO DAMÁZIO;Guinchos;gilsodamazio@hotmail.com;89230-483;Joinville;santa catarina;.;SC;True;
c3f4e8ce-1170-4a8d-8a43-1309d7cf0ac5;ENGATES BLUMENAU;Reboques e Engates;contato@engatesblumenau.com.br;89058-010;Blumenau;santa catarina;Fortaleza;SC;True;4,7
e727ada3-6a50-4439-9b13-833f68ec0473;MOLDURAS SÓ POSTERS;Molduras;gabrielmedeirosfilho@gmail.com;89217-005;Joinville;santa catarina;Glória;SC;True;4,4
48c16011-c40d-4237-bc35-d0f47f6d288e;ADOLIR DETTMER CORRETOR DE IMÓVEIS CRECI 11004;Corretores de Imóveis;adt@adtimoveis.com;89218-691;Joinville;santa catarina;Costa E Silva;SC;True;5,0
6b9de466-13b6-4025-8cb4-d2863e7692d0;BATE CORAÇÃO MENSAGEM E FLORICULTURA;Cestas de Café da Manhã;batecoracaomensagem@hotmail.com;89235-000;Joinville;santa catarina;Boehmerwald;SC;True;4,6
5b469fe7-060d-445c-867a-7db0026ab109;MARMORARIA GRANIVILLE;Mármores e Granitos;graniville@hotmail.com;89233-001;Joinville;santa catarina;Santa Catarina;SC;True;5,0
1265e259-faf2-4053-9e98-c114df48c5f7;MUDANÇAS FÁTIMA TRANSPORTES;Mudanças;mudancasfatima@gmail.com;89229-102;Joinville;santa catarina;Fátima;SC;True;
34e2343b-92e4-47eb-a643-aaab0a6670ac;SERRALHERIA GODOY;Serralherias e Serralheiros;paulotonello94@hotmail.com;89228-433;Joinville;santa catarina;Comasa;SC;True;
a78dce9e-b1b2-4153-8f05-80a5c8193cf9;RODRIGO BORDADOS;Bordados;eurodrigobordados@gmail.com;89227-184;Joinville;santa catarina;Iririú;SC;True;5,0
11f43498-00f3-4412-82bb-9866a56e4929;FORMALIZE UNIFORMES;Camisetas Promocionais;formalize.uniformes@hotmail.com;89221-455;Joinville;santa catarina;Saguaçu;SC;True;4,5
fc0a7690-9694-4a0c-9e26-f3bc53d928eb;FUCINHUS PET SHOP;Pet Shop;renewelter@hotmail.com;89209-680;Joinville;santa catarina;Parque Guarani;SC;True;4,5
ff4e900f-1a44-4029-a458-d2bbb12ae2a3;EMPREITEIRA 2 IRMÃOS;Empreiteiros;empreiteira2irmaos@bol.com.br;89226-526;Joinville;santa catarina;Jardim Paraíso;SC;True;
2f0c187f-6aca-47d1-8934-08c3e7a32710;MOACIR DE JESUS CONSTRUÇÕES;Pedreiros;;89224-482;Joinville;santa catarina;Jardim Iririú;SC;True;
c7a1e500-2537-4d7b-aa4c-bf3e2fcffe62;SERVIMAQ ALUGUEL DE EQUIPAMENTOS;Betoneiras;jeferson_hoffmann@hotmail.com;89235-000;Joinville;santa catarina;Boehmerwald;SC;True;4,2
26585dfe-e46f-4474-87a5-f17f847d506d;MOREIRA PINTURAS;Pintores;;89226-699;Joinville;santa catarina;;;SC;True;
e1e784f4-37ad-44f8-8d78-5ce5684a4c49;GUIA FÁCIL COMUNICAÇÃO;Agência de Publicidade Online;luiza.gabriela@guiafacil.com;89012-010;Blumenau;santa catarina;Victor Konder;SC;True;4,0
6946f1ea-292e-42af-be73-a434dc79af30;PW EMBALAGENS DE PAPELÃO;Embalagens;comercial@pwembalagens.com;89267-000;Jaraguá do Sul;santa catarina;Santa Luzia;SC;True;4,5
21155e73-bb25-4bde-99e7-6e23f6bf5a8c;INFOSERVICE;Informática - Equip - Assistência Técnica;recepcao@infoservicejoinville.com.br;89207-000;Joinville;santa catarina;Guanabara;SC;True;4,4
5df61dff-fc30-4531-ba1e-2bbf288bbb7d;ABRIGO E TOLDOS UNIÃO;Toldos;eliseutoldosuniao@gmail.com;89202-310;Joinville;santa catarina;Bucarein;SC;True;
94fb221f-b77f-4340-9bf1-28e3650894b8;BRICK TERRAPLENAGEM;Terraplenagem;brick.terraplenagem@gmail.com;88390-000;Barra Velha;santa catarina;Quinta dos Açorianos;SC;True;
5dc223a8-6836-4303-9a1d-1fb334969e2c;CHURRASQUEIRAS MONDINI;Churrasqueiras;sergio@mondinichurrasqueiras.com.br;89213-330;Joinville;santa catarina;Nova Brasília;SC;True;4,5
f7ccda7a-8985-42cc-9b18-8990034d0358;DA VINCI ARQUITETURA;Arquitetos;davinci@davinciarquitetura.com.br;89201-600;Joinville;santa catarina;Centro;SC;True;1,0
77ac95b6-ed73-441f-bcb1-713db20da4a5;ELETROCAR CENTER;Autoelétricas;denishardt@gmail.com;89239-140;Joinville;santa catarina;Pirabeiraba;SC;True;4,7
d72c6786-b53c-4e61-b2e4-1a3b7312522e;ALESSANDRA LUVISA E KARINA LUVISA;Cirurgiões - Dentistas;odontoluvisa@gmail.com;89231-594;Joinville;santa catarina;Paranaguamirim;SC;True;5,0
96257192-801c-4246-aaf3-3290943b69b2;JANE MARY BORDADOS;Bordados;moacir_izidoro@hotmail.com;89225-587;Joinville;santa catarina;Aventureiro;SC;True;5,0
3cc8a76a-7534-4791-95ba-59beda4ef11c;ARNALDO ELETRICISTA;Eletricistas;arnaldoeletricista@terra.com.br;89215-130;Joinville;santa catarina;Morro do Meio;SC;True;
99565e8a-5fb6-4e0b-9cab-c026fc8bc9e0;VIDRAÇARIA CASCAVEL;Vidro Temperado;gilson.cascavel@hotmail.com;89233-635;Joinville;santa catarina;Santa Catarina;SC;True;4,1
d6f79e5a-89e9-407f-b5da-2b9a8b1f7383;MARCOS CLIMATIZAÇÃO;Ar Condicionado;elias.marcos@uol.com.br;89214-515;Joinville;santa catarina;Nova Brasília;SC;True;
30e67f13-818f-4b56-a852-0f9498223ad2;COMÉRCIO DE ALIMENTOS PATICK - ALHOS PATRICK;Supermercados;idoir.v@hotmail.com;89229-060;Joinville;santa catarina;Fátima;SC;True;
2e23fdaa-862c-4e27-90c9-00199744c6cc;MARMORARIA ELISE;Mármores e Granitos;;89226-526;Joinville;santa catarina;.;SC;True;
cb4acc1d-295d-4554-85db-60f9160e54cb;PONTUAL LOCAÇÕES AUDIOVISUAIS;Projetores;andrei@pontualaudiovisual.com.br;89207-436;Joinville;santa catarina;Guanabara;SC;True;5,0
63042c55-692d-4767-aaf9-9a3001fab39c;GRAMEIRA SILVA;Grama;grameirasilva@hotmail.com;88164-183;Biguaçu;santa catarina;Beira Rio;SC;True;4,0
37db3d2a-10e1-4183-b092-a6863c6c10bc;MR. CELL CELULARES & ACESSÓRIOS;Notebook e Tablet - Venda e Assistência;;89227-301;Joinville;santa catarina;Iririú;SC;True;4,8
4eb83d0c-a6b9-4a26-9979-4bac39cf5b1f;RODRIGUES TRANSPORTE EXECUTIVO;Transporte Executivo;gillieronrodrigues@gmail.com;89218-590;Joinville;santa catarina;Costa E Silva;SC;True;
14c9e964-9a87-4088-a1c6-a28096eb27ce;FIO DE PRATA CUTELARIA;Cutelaria;p.kal@hotmail.com;89203-300;Joinville;santa catarina;Anita Garibaldi;SC;True;4,4
e48990e3-a802-4351-b842-9bec02ccbedb;JUQUINHA ENTREGAS;Motoboys;joao_azam@hotmail.com;89222-401;Joinville;santa catarina;Bom Retiro;SC;True;
4a85b247-7202-4bf0-a00e-597daac10094;CÉSAR PRÉ FABRICADOS;Construção Civil;;89214-720;Joinville;santa catarina;.;SC;True;
c5bcc61c-0de0-45db-a174-fa3c79d0f360;JDH CLIMATIZAÇÃO;Ar Condicionado;;89237-156;Joinville;santa catarina;Vila Nova;SC;True;
4a8bd9bc-af67-4cf5-8a39-6644bc914423;ESCADAS NORTE SUL;Escadas;vendas@escadasnortesul.com.br;89245-000;Araquari;santa catarina;Itinga;SC;True;4,4
aebcf1b9-95fe-48bd-8c54-06e5ae4fc253;ACRILVILLE ACRÍLICOS;Acrílico;amauri@acrilville.com.br;89203-350;Joinville;santa catarina;Anita Garibaldi;SC;True;4,4
e199e17e-9ab9-42b2-8c24-ba36f16558bc;NOVO TEMPO CONSTRUÇÕES E REFORMAS;Empreiteiros;novotempocontrucoes@gmail.com;89225-765;Joinville;santa catarina;Aventureiro;SC;True;
